year,ticker,yf_ticker,first_date,last_date,full_year,episodes
2019,FRT,FRT,2019-01-01,2019-12-31,True,1
2019,FTI,FTI,2019-01-01,2019-12-31,True,1
2019,FTNT,FTNT,2019-01-01,2019-12-31,True,1
2019,FTV,FTV,2019-01-01,2019-12-31,True,1
2019,GD,GD,2019-01-01,2019-12-31,True,1
2019,GE,GE,2019-01-01,2019-12-31,True,1
2019,GILD,GILD,2019-01-01,2019-12-31,True,1
2019,GIS,GIS,2019-01-01,2019-12-31,True,1
2019,GL,GL,2019-08-08,2019-12-31,False,1
2019,GLW,GLW,2019-01-01,2019-12-31,True,1
2019,GM,GM,2019-01-01,2019-12-31,True,1
2019,GOOG,GOOG,2019-01-01,2019-12-31,True,1
2019,GOOGL,GOOGL,2019-01-01,2019-12-31,True,1
2019,GPC,GPC,2019-01-01,2019-12-31,True,1
2019,GPN,GPN,2019-01-01,2019-12-31,True,1
2019,GPS,GPS,2019-01-01,2019-12-31,True,1
2019,GRMN,GRMN,2019-01-01,2019-12-31,True,1
2019,GS,GS,2019-01-01,2019-12-31,True,1
2019,GT,GT,2019-01-01,2019-02-26,False,1
2019,GWW,GWW,2019-01-01,2019-12-31,True,1
2019,HAL,HAL,2019-01-01,2019-12-31,True,1
2019,HAS,HAS,2019-01-01,2019-12-31,True,1
2019,HBAN,HBAN,2019-01-01,2019-12-31,True,1
2019,HBI,HBI,2019-01-01,2019-12-31,True,1
2019,HCA,HCA,2019-01-01,2019-12-31,True,1
2019,HCP,DOC,2019-01-01,2019-11-04,False,1
2019,HD,HD,2019-01-01,2019-12-31,True,1
2019,HES,HES,2019-01-01,2019-12-31,True,1
2019,HFC,DINO,2019-01-01,2019-12-31,True,1
2019,HIG,HIG,2019-01-01,2019-12-31,True,1
2019,HII,HII,2019-01-01,2019-12-31,True,1
2019,HLT,HLT,2019-01-01,2019-12-31,True,1
2019,HOG,HOG,2019-01-01,2019-12-31,True,1
2019,HOLX,HOLX,2019-01-01,2019-12-31,True,1
2019,HON,HON,2019-01-01,2019-12-31,True,1
2019,HP,HP,2019-01-01,2019-12-31,True,1
2019,HPE,HPE,2019-01-01,2019-12-31,True,1
2019,HPQ,HPQ,2019-01-01,2019-12-31,True,1
2019,HRB,HRB,2019-01-01,2019-12-31,True,1
2019,HRL,HRL,2019-01-01,2019-12-31,True,1
2019,HRS,HRS,2019-01-01,2019-05-31,False,1
2019,HSIC,HSIC,2019-01-01,2019-12-31,True,1
2019,HST,HST,2019-01-01,2019-12-31,True,1
2019,HSY,HSY,2019-01-01,2019-12-31,True,1
2019,HUM,HUM,2019-01-01,2019-12-31,True,1
2019,IBM,IBM,2019-01-01,2019-12-31,True,1
2019,ICE,ICE,2019-01-01,2019-12-31,True,1
2019,IDXX,IDXX,2019-01-01,2019-12-31,True,1
2019,IEX,IEX,2019-08-09,2019-12-31,False,1
2019,IFF,IFF,2019-01-01,2019-12-31,True,1
2019,ILMN,ILMN,2019-01-01,2019-12-31,True,1
2019,INCY,INCY,2019-01-01,2019-12-31,True,1
2019,INFO,INFO,2019-01-01,2019-12-31,True,1
2019,INTC,INTC,2019-01-01,2019-12-31,True,1
2019,INTU,INTU,2019-01-01,2019-12-31,True,1
2019,IP,IP,2019-01-01,2019-12-31,True,1
2019,IPG,IPG,2019-01-01,2019-12-31,True,1
2019,IPGP,IPGP,2019-01-01,2019-12-31,True,1
2019,IQV,IQV,2019-01-01,2019-12-31,True,1
2019,IR,IR,2019-01-01,2019-12-31,True,1
2019,IRM,IRM,2019-01-01,2019-12-31,True,1
2019,ISRG,ISRG,2019-01-01,2019-12-31,True,1
2019,IT,IT,2019-01-01,2019-12-31,True,1
2019,ITW,ITW,2019-01-01,2019-12-31,True,1
2019,IVZ,IVZ,2019-01-01,2019-12-31,True,1
2019,J,J,2019-12-10,2019-12-31,False,1
2019,JBHT,JBHT,2019-01-01,2019-12-31,True,1
2019,JCI,JCI,2019-01-01,2019-12-31,True,1
2019,JEC,JEC,2019-01-01,2019-12-09,False,1
2019,JEF,JEF,2019-01-01,2019-09-25,False,1
2019,JKHY,JKHY,2019-01-01,2019-12-31,True,1
2019,JNJ,JNJ,2019-01-01,2019-12-31,True,1
2019,JNPR,JNPR,2019-01-01,2019-12-31,True,1
2019,JPM,JPM,2019-01-01,2019-12-31,True,1
2019,JWN,JWN,2019-01-01,2019-12-31,True,1
2019,K,K,2019-01-01,2019-12-31,True,1
2019,KEY,KEY,2019-01-01,2019-12-31,True,1
2019,KEYS,KEYS,2019-01-01,2019-12-31,True,1
2019,KHC,KHC,2019-01-01,2019-12-31,True,1
2019,KIM,KIM,2019-01-01,2019-12-31,True,1
2019,KLAC,KLAC,2019-01-01,2019-12-31,True,1
2019,KMB,KMB,2019-01-01,2019-12-31,True,1
2019,KMI,KMI,2019-01-01,2019-12-31,True,1
2019,KMX,KMX,2019-01-01,2019-12-31,True,1
2019,KO,KO,2019-01-01,2019-12-31,True,1
2019,KR,KR,2019-01-01,2019-12-31,True,1
2019,KSS,KSS,2019-01-01,2019-12-31,True,1
2019,KSU,KSU,2019-01-01,2019-12-31,True,1
2019,L,L,2019-01-01,2019-12-31,True,1
2019,LB,LB,2019-01-01,2019-12-31,True,1
2019,LDOS,LDOS,2019-08-09,2019-12-31,False,1
2019,LEG,LEG,2019-01-01,2019-12-31,True,1
2019,LEN,LEN,2019-01-01,2019-12-31,True,1
2019,LH,LH,2019-01-01,2019-12-31,True,1
2019,LHX,LHX,2019-06-01,2019-12-31,False,1
2019,LIN,LIN,2019-01-01,2019-12-31,True,1
2019,LKQ,LKQ,2019-01-01,2019-12-31,True,1
2019,LLL,LLL,2019-01-01,2019-06-30,False,1
2019,LLY,LLY,2019-01-01,2019-12-31,True,1
2019,LMT,LMT,2019-01-01,2019-12-31,True,1
2019,LNC,LNC,2019-01-01,2019-12-31,True,1
2019,LNT,LNT,2019-01-01,2019-12-31,True,1
2019,LOW,LOW,2019-01-01,2019-12-31,True,1
2019,LRCX,LRCX,2019-01-01,2019-12-31,True,1
2019,LUV,LUV,2019-01-01,2019-12-31,True,1
2019,LVS,LVS,2019-10-03,2019-12-31,False,1
2019,LW,LW,2019-01-01,2019-12-31,True,1
2019,LYB,LYB,2019-01-01,2019-12-31,True,1
2019,LYV,LYV,2019-12-23,2019-12-31,False,1
2019,M,M,2019-01-01,2019-12-31,True,1
2019,MA,MA,2019-01-01,2019-12-31,True,1
2019,MAA,MAA,2019-01-01,2019-12-31,True,1
2019,MAC,MAC,2019-01-01,2019-12-22,False,1
2019,MAR,MAR,2019-01-01,2019-12-31,True,1
2019,MAS,MAS,2019-01-01,2019-12-31,True,1
2019,MAT,MAT,2019-01-01,2019-06-06,False,1
2019,MCD,MCD,2019-01-01,2019-12-31,True,1
2019,MCHP,MCHP,2019-01-01,2019-12-31,True,1
2019,MCK,MCK,2019-01-01,2019-12-31,True,1
2019,MCO,MCO,2019-01-01,2019-12-31,True,1
2019,MDLZ,MDLZ,2019-01-01,2019-12-31,True,1
2019,MDT,MDT,2019-01-01,2019-12-31,True,1
2019,MET,MET,2019-01-01,2019-12-31,True,1
2019,MGM,MGM,2019-01-01,2019-12-31,True,1
2019,MHK,MHK,2019-01-01,2019-12-31,True,1
2019,MKC,MKC,2019-01-01,2019-12-31,True,1
2019,MKTX,MKTX,2019-07-01,2019-12-31,False,1
2019,MLM,MLM,2019-01-01,2019-12-31,True,1
2019,MMC,MMC,2019-01-01,2019-12-31,True,1
2019,MMM,MMM,2019-01-01,2019-12-31,True,1
2019,MNST,MNST,2019-01-01,2019-12-31,True,1
2019,MO,MO,2019-01-01,2019-12-31,True,1
2019,MOS,MOS,2019-01-01,2019-12-31,True,1
2019,MPC,MPC,2019-01-01,2019-12-31,True,1
2019,MRK,MRK,2019-01-01,2019-12-31,True,1
2019,MRO,MRO,2019-01-01,2019-12-31,True,1
2019,MS,MS,2019-01-01,2019-12-31,True,1
2019,MSCI,MSCI,2019-01-01,2019-12-31,True,1
2019,MSFT,MSFT,2019-01-01,2019-12-31,True,1
2019,MSI,MSI,2019-01-01,2019-12-31,True,1
2019,MTB,MTB,2019-01-01,2019-12-31,True,1
2019,MTD,MTD,2019-01-01,2019-12-31,True,1
2019,MU,MU,2019-01-01,2019-12-31,True,1
2019,MXIM,MXIM,2019-01-01,2019-12-31,True,1
2019,MYL,MYL,2019-01-01,2019-12-31,True,1
2019,NBL,NBL,2019-01-01,2019-12-31,True,1
2019,NCLH,NCLH,2019-01-01,2019-12-31,True,1
2019,NDAQ,NDAQ,2019-01-01,2019-12-31,True,1
2019,NEE,NEE,2019-01-01,2019-12-31,True,1
2019,NEM,NEM,2019-01-01,2019-12-31,True,1
2019,NFLX,NFLX,2019-01-01,2019-12-31,True,1
2019,NFX,NFX,2019-01-01,2019-02-14,False,1
2019,NI,NI,2019-01-01,2019-12-31,True,1
2019,NKE,NKE,2019-01-01,2019-12-31,True,1
2019,NKTR,NKTR,2019-01-01,2019-10-02,False,1
2019,NLOK,NLOK,2019-11-05,2019-12-31,False,1
2019,NLSN,NLSN,2019-01-01,2019-12-31,True,1
2019,NOC,NOC,2019-01-01,2019-12-31,True,1
2019,NOV,NOV,2019-01-01,2019-12-31,True,1
2019,NOW,NOW,2019-11-21,2019-12-31,False,1
2019,NRG,NRG,2019-01-01,2019-12-31,True,1
2019,NSC,NSC,2019-01-01,2019-12-31,True,1
2019,NTAP,NTAP,2019-01-01,2019-12-31,True,1
2019,NTRS,NTRS,2019-01-01,2019-12-31,True,1
2019,NUE,NUE,2019-01-01,2019-12-31,True,1
2019,NVDA,NVDA,2019-01-01,2019-12-31,True,1
2019,NVR,NVR,2019-09-26,2019-12-31,False,1
2019,NWL,NWL,2019-01-01,2019-12-31,True,1
2019,NWS,NWS,2019-01-01,2019-12-31,True,1
2019,NWSA,NWSA,2019-01-01,2019-12-31,True,1
2019,O,O,2019-01-01,2019-12-31,True,1
2019,ODFL,ODFL,2019-12-09,2019-12-31,False,1
2019,OKE,OKE,2019-01-01,2019-12-31,True,1
2019,OMC,OMC,2019-01-01,2019-12-31,True,1
2019,ORCL,ORCL,2019-01-01,2019-12-31,True,1
2019,ORLY,ORLY,2019-01-01,2019-12-31,True,1
2019,OXY,OXY,2019-01-01,2019-12-31,True,1
2019,PAYX,PAYX,2019-01-01,2019-12-31,True,1
2019,PBCT,PBCT,2019-01-01,2019-12-31,True,1
2019,PCAR,PCAR,2019-01-01,2019-12-31,True,1
2019,PCG,PCG,2019-01-01,2019-01-17,False,1
2019,PEAK,PEAK,2019-11-05,2019-12-31,False,1
2019,PEG,PEG,2019-01-01,2019-12-31,True,1
2019,PEP,PEP,2019-01-01,2019-12-31,True,1
2019,PFE,PFE,2019-01-01,2019-12-31,True,1
2019,PFG,PFG,2019-01-01,2019-12-31,True,1
2019,PG,PG,2019-01-01,2019-12-31,True,1
2019,PGR,PGR,2019-01-01,2019-12-31,True,1
2019,PH,PH,2019-01-01,2019-12-31,True,1
2019,PHM,PHM,2019-01-01,2019-12-31,True,1
2019,PKG,PKG,2019-01-01,2019-12-31,True,1
2019,PKI,RVTY,2019-01-01,2019-12-31,True,1
2019,PLD,PLD,2019-01-01,2019-12-31,True,1
2019,PM,PM,2019-01-01,2019-12-31,True,1
2019,PNC,PNC,2019-01-01,2019-12-31,True,1
2019,PNR,PNR,2019-01-01,2019-12-31,True,1
2019,PNW,PNW,2019-01-01,2019-12-31,True,1
2019,PPG,PPG,2019-01-01,2019-12-31,True,1
2019,PPL,PPL,2019-01-01,2019-12-31,True,1
2019,PRGO,PRGO,2019-01-01,2019-12-31,True,1
2019,PRU,PRU,2019-01-01,2019-12-31,True,1
2019,PSA,PSA,2019-01-01,2019-12-31,True,1
2019,PSX,PSX,2019-01-01,2019-12-31,True,1
2019,PVH,PVH,2019-01-01,2019-12-31,True,1
2019,PWR,PWR,2019-01-01,2019-12-31,True,1
2019,PXD,PXD,2019-01-01,2019-12-31,True,1
2019,PYPL,PYPL,2019-01-01,2019-12-31,True,1
2019,QCOM,QCOM,2019-01-01,2019-12-31,True,1
2019,QRVO,QRVO,2019-01-01,2019-12-31,True,1
2019,RCL,RCL,2019-01-01,2019-12-31,True,1
2019,RE,EG,2019-01-01,2019-12-31,True,1
2019,REG,REG,2019-01-01,2019-12-31,True,1
2019,REGN,REGN,2019-01-01,2019-12-31,True,1
2019,RF,RF,2019-01-01,2019-12-31,True,1
2019,RHI,RHI,2019-01-01,2019-12-31,True,1
2019,RHT,RHT,2019-01-01,2019-07-14,False,1
2019,RJF,RJF,2019-01-01,2019-12-31,True,1
2019,RL,RL,2019-01-01,2019-12-31,True,1
2019,RMD,RMD,2019-01-01,2019-12-31,True,1
2019,ROK,ROK,2019-01-01,2019-12-31,True,1
2019,ROL,ROL,2019-01-01,2019-12-31,True,1
2019,ROP,ROP,2019-01-01,2019-12-31,True,1
2019,ROST,ROST,2019-01-01,2019-12-31,True,1
2019,RSG,RSG,2019-01-01,2019-12-31,True,1
2019,RTN,RTN,2019-01-01,2019-12-31,True,1
2019,SBAC,SBAC,2019-01-01,2019-12-31,True,1
2019,SBUX,SBUX,2019-01-01,2019-12-31,True,1
2019,SCG,SCG,2019-01-01,2019-01-01,False,1
2019,SCHW,SCHW,2019-01-01,2019-12-31,True,1
2019,SEE,SEE,2019-01-01,2019-12-31,True,1
2019,SHW,SHW,2019-01-01,2019-12-31,True,1
2019,SIVB,SIVB,2019-01-01,2019-12-31,True,1
2019,SJM,SJM,2019-01-01,2019-12-31,True,1
2019,SLB,SLB,2019-01-01,2019-12-31,True,1
2019,SLG,SLG,2019-01-01,2019-12-31,True,1
2019,SNA,SNA,2019-01-01,2019-12-31,True,1
2019,SNPS,SNPS,2019-01-01,2019-12-31,True,1
2019,SO,SO,2019-01-01,2019-12-31,True,1
2019,SPG,SPG,2019-01-01,2019-12-31,True,1
2019,SPGI,SPGI,2019-01-01,2019-12-31,True,1
2019,SRE,SRE,2019-01-01,2019-12-31,True,1
2019,STE,STE,2019-12-23,2019-12-31,False,1
2019,STI,STI,2019-01-01,2019-12-08,False,1
2019,STT,STT,2019-01-01,2019-12-31,True,1
2019,STX,STX,2019-01-01,2019-12-31,True,1
2019,STZ,STZ,2019-01-01,2019-12-31,True,1
2019,SWK,SWK,2019-01-01,2019-12-31,True,1
2019,SWKS,SWKS,2019-01-01,2019-12-31,True,1
2019,SYF,SYF,2019-01-01,2019-12-31,True,1
2019,SYK,SYK,2019-01-01,2019-12-31,True,1
2019,SYMC,SYMC,2019-01-01,2019-11-04,False,1
2019,SYY,SYY,2019-01-01,2019-12-31,True,1
2019,T,T,2019-01-01,2019-12-31,True,1
2019,TAP,TAP,2019-01-01,2019-12-31,True,1
2019,TDG,TDG,2019-01-01,2019-12-31,True,1
2019,TEL,TEL,2019-01-01,2019-12-31,True,1
2019,TFC,TFC,2019-12-09,2019-12-31,False,1
2019,TFX,TFX,2019-01-18,2019-12-31,False,1
2019,TGT,TGT,2019-01-01,2019-12-31,True,1
2019,TIF,TIF,2019-01-01,2019-12-31,True,1
2019,TJX,TJX,2019-01-01,2019-12-31,True,1
2019,TMK,GL,2019-01-01,2019-08-07,False,1
2019,TMO,TMO,2019-01-01,2019-12-31,True,1
2019,TMUS,TMUS,2019-07-15,2019-12-31,False,1
2019,TPR,TPR,2019-01-01,2019-12-31,True,1
2019,TRIP,TRIP,2019-01-01,2019-12-22,False,1
2019,TROW,TROW,2019-01-01,2019-12-31,True,1
2019,TRV,TRV,2019-01-01,2019-12-31,True,1
2019,TSCO,TSCO,2019-01-01,2019-12-31,True,1
2019,TSN,TSN,2019-01-01,2019-12-31,True,1
2019,TSS,TSS,2019-01-01,2019-09-22,False,1
2019,TTWO,TTWO,2019-01-01,2019-12-31,True,1
2019,TWTR,TWTR,2019-01-01,2019-12-31,True,1
2019,TXN,TXN,2019-01-01,2019-12-31,True,1
2019,TXT,TXT,2019-01-01,2019-12-31,True,1
2019,UA,UA,2019-01-01,2019-12-31,True,1
2019,UAA,UAA,2019-01-01,2019-12-31,True,1
2019,UAL,UAL,2019-01-01,2019-12-31,True,1
2019,UDR,UDR,2019-01-01,2019-12-31,True,1
2019,UHS,UHS,2019-01-01,2019-12-31,True,1
2019,ULTA,ULTA,2019-01-01,2019-12-31,True,1
2019,UNH,UNH,2019-01-01,2019-12-31,True,1
2019,UNM,UNM,2019-01-01,2019-12-31,True,1
2019,UNP,UNP,2019-01-01,2019-12-31,True,1
2019,UPS,UPS,2019-01-01,2019-12-31,True,1
2019,URI,URI,2019-01-01,2019-12-31,True,1
2019,USB,USB,2019-01-01,2019-12-31,True,1
2019,UTX,RTX,2019-01-01,2019-12-31,True,1
2019,V,V,2019-01-01,2019-12-31,True,1
2019,VAR,VAR,2019-01-01,2019-12-31,True,1
2019,VFC,VFC,2019-01-01,2019-12-31,True,1
2019,VIAB,VIAB,2019-01-01,2019-12-04,False,1
2019,VIAC,VIAC,2019-12-05,2019-12-31,False,1
2019,VLO,VLO,2019-01-01,2019-12-31,True,1
2019,VMC,VMC,2019-01-01,2019-12-31,True,1
2019,VNO,VNO,2019-01-01,2019-12-31,True,1
2019,VRSK,VRSK,2019-01-01,2019-12-31,True,1
2019,VRSN,VRSN,2019-01-01,2019-12-31,True,1
2019,VRTX,VRTX,2019-01-01,2019-12-31,True,1
2019,VTR,VTR,2019-01-01,2019-12-31,True,1
2019,VZ,VZ,2019-01-01,2019-12-31,True,1
2019,WAB,WAB,2019-02-27,2019-12-31,False,1
2019,WAT,WAT,2019-01-01,2019-12-31,True,1
2019,WBA,WBA,2019-01-01,2019-12-31,True,1
2019,WCG,WCG,2019-01-01,2019-12-31,True,1
2019,WDC,WDC,2019-01-01,2019-12-31,True,1
2019,WEC,WEC,2019-01-01,2019-12-31,True,1
2019,WELL,WELL,2019-01-01,2019-12-31,True,1
2019,WFC,WFC,2019-01-01,2019-12-31,True,1
2019,WHR,WHR,2019-01-01,2019-12-31,True,1
2019,WLTW,WTW,2019-01-01,2019-12-31,True,1
2019,WM,WM,2019-01-01,2019-12-31,True,1
2019,WMB,WMB,2019-01-01,2019-12-31,True,1
2019,WMT,WMT,2019-01-01,2019-12-31,True,1
2019,WRB,WRB,2019-12-05,2019-12-31,False,1
2019,WRK,WRK,2019-01-01,2019-12-31,True,1
2019,WU,WU,2019-01-01,2019-12-31,True,1
2019,WY,WY,2019-01-01,2019-12-31,True,1
2019,WYNN,WYNN,2019-01-01,2019-12-31,True,1
2019,XEC,XEC,2019-01-01,2019-12-31,True,1
2019,XEL,XEL,2019-01-01,2019-12-31,True,1
2019,XLNX,XLNX,2019-01-01,2019-12-31,True,1
2019,XOM,XOM,2019-01-01,2019-12-31,True,1
2019,XRAY,XRAY,2019-01-01,2019-12-31,True,1
2019,XRX,XRX,2019-01-01,2019-12-31,True,1
2019,XYL,XYL,2019-01-01,2019-12-31,True,1
2019,YUM,YUM,2019-01-01,2019-12-31,True,1
2019,ZBH,ZBH,2019-01-01,2019-12-31,True,1
2019,ZBRA,ZBRA,2019-12-23,2019-12-31,False,1
2019,ZION,ZION,2019-01-01,2019-12-31,True,1
2019,ZTS,ZTS,2019-01-01,2019-12-31,True,1
2020,A,A,2020-01-01,2020-12-31,True,1
2020,AAL,AAL,2020-01-01,2020-12-31,True,1
2020,AAP,AAP,2020-01-01,2020-12-31,True,1
2020,AAPL,AAPL,2020-01-01,2020-12-31,True,1
2020,ABBV,ABBV,2020-01-01,2020-12-31,True,1
2020,ABC,COR,2020-01-01,2020-12-31,True,1
2020,ABMD,ABMD,2020-01-01,2020-12-31,True,1
2020,ABT,ABT,2020-01-01,2020-12-31,True,1
2020,ACN,ACN,2020-01-01,2020-12-31,True,1
2020,ADBE,ADBE,2020-01-01,2020-12-31,True,1
2020,ADI,ADI,2020-01-01,2020-12-31,True,1
2020,ADM,ADM,2020-01-01,2020-12-31,True,1
2020,ADP,ADP,2020-01-01,2020-12-31,True,1
2020,ADS,BFH,2020-01-01,2020-06-21,False,1
2020,ADSK,ADSK,2020-01-01,2020-12-31,True,1
2020,AEE,AEE,2020-01-01,2020-12-31,True,1
2020,AEP,AEP,2020-01-01,2020-12-31,True,1
2020,AES,AES,2020-01-01,2020-12-31,True,1
2020,AFL,AFL,2020-01-01,2020-12-31,True,1
2020,AGN,AGN,2020-01-01,2020-05-11,False,1
2020,AIG,AIG,2020-01-01,2020-12-31,True,1
2020,AIV,AIV,2020-01-01,2020-12-20,False,1
2020,AIZ,AIZ,2020-01-01,2020-12-31,True,1
2020,AJG,AJG,2020-01-01,2020-12-31,True,1
2020,AKAM,AKAM,2020-01-01,2020-12-31,True,1
2020,ALB,ALB,2020-01-01,2020-12-31,True,1
2020,ALGN,ALGN,2020-01-01,2020-12-31,True,1
2020,ALK,ALK,2020-01-01,2020-12-31,True,1
2020,ALL,ALL,2020-01-01,2020-12-31,True,1
2020,ALLE,ALLE,2020-01-01,2020-12-31,True,1
2020,ALXN,ALXN,2020-01-01,2020-12-31,True,1
2020,AMAT,AMAT,2020-01-01,2020-12-31,True,1
2020,AMCR,AMCR,2020-01-01,2020-12-31,True,1
2020,AMD,AMD,2020-01-01,2020-12-31,True,1
2020,AME,AME,2020-01-01,2020-12-31,True,1
2020,AMGN,AMGN,2020-01-01,2020-12-31,True,1
2020,AMP,AMP,2020-01-01,2020-12-31,True,1
2020,AMT,AMT,2020-01-01,2020-12-31,True,1
2020,AMZN,AMZN,2020-01-01,2020-12-31,True,1
2020,ANET,ANET,2020-01-01,2020-12-31,True,1
2020,ANSS,ANSS,2020-01-01,2020-12-31,True,1
2020,ANTM,ELV,2020-01-01,2020-12-31,True,1
2020,AON,AON,2020-01-01,2020-12-31,True,1
2020,AOS,AOS,2020-01-01,2020-12-31,True,1
2020,APA,APA,2020-01-01,2020-12-31,True,1
2020,APD,APD,2020-01-01,2020-12-31,True,1
2020,APH,APH,2020-01-01,2020-12-31,True,1
2020,APTV,APTV,2020-01-01,2020-12-31,True,1
2020,ARE,ARE,2020-01-01,2020-12-31,True,1
2020,ARNC,ARNC,2020-01-01,2020-04-05,False,1
2020,ATO,ATO,2020-01-01,2020-12-31,True,1
2020,ATVI,ATVI,2020-01-01,2020-12-31,True,1
2020,AVB,AVB,2020-01-01,2020-12-31,True,1
2020,AVGO,AVGO,2020-01-01,2020-12-31,True,1
2020,AVY,AVY,2020-01-01,2020-12-31,True,1
2020,AWK,AWK,2020-01-01,2020-12-31,True,1
2020,AXP,AXP,2020-01-01,2020-12-31,True,1
2020,AZO,AZO,2020-01-01,2020-12-31,True,1
2020,BA,BA,2020-01-01,2020-12-31,True,1
2020,BAC,BAC,2020-01-01,2020-12-31,True,1
2020,BAX,BAX,2020-01-01,2020-12-31,True,1
2020,BBY,BBY,2020-01-01,2020-12-31,True,1
2020,BDX,BDX,2020-01-01,2020-12-31,True,1
2020,BEN,BEN,2020-01-01,2020-12-31,True,1
2020,BF.B,BF-B,2020-01-01,2020-12-31,True,1
2020,BIIB,BIIB,2020-01-01,2020-12-31,True,1
2020,BIO,BIO,2020-06-22,2020-12-31,False,1
2020,BK,BK,2020-01-01,2020-12-31,True,1
2020,BKNG,BKNG,2020-01-01,2020-12-31,True,1
2020,BKR,BKR,2020-01-01,2020-12-31,True,1
2020,BLK,BLK,2020-01-01,2020-12-31,True,1
2020,BLL,BLL,2020-01-01,2020-12-31,True,1
2020,BMY,BMY,2020-01-01,2020-12-31,True,1
2020,BR,BR,2020-01-01,2020-12-31,True,1
2020,BRK.B,BRK-B,2020-01-01,2020-12-31,True,1
2020,BSX,BSX,2020-01-01,2020-12-31,True,1
2020,BWA,BWA,2020-01-01,2020-12-31,True,1
2020,BXP,BXP,2020-01-01,2020-12-31,True,1
2020,C,C,2020-01-01,2020-12-31,True,1
2020,CAG,CAG,2020-01-01,2020-12-31,True,1
2020,CAH,CAH,2020-01-01,2020-12-31,True,1
2020,CARR,CARR,2020-04-03,2020-12-31,False,1
2020,CAT,CAT,2020-01-01,2020-12-31,True,1
2020,CB,CB,2020-01-01,2020-12-31,True,1
2020,CBOE,CBOE,2020-01-01,2020-12-31,True,1
2020,CBRE,CBRE,2020-01-01,2020-12-31,True,1
2020,CCI,CCI,2020-01-01,2020-12-31,True,1
2020,CCL,CCL,2020-01-01,2020-12-31,True,1
2020,CDNS,CDNS,2020-01-01,2020-12-31,True,1
2020,CDW,CDW,2020-01-01,2020-12-31,True,1
2020,CE,CE,2020-01-01,2020-12-31,True,1
2020,CERN,CERN,2020-01-01,2020-12-31,True,1
2020,CF,CF,2020-01-01,2020-12-31,True,1
2020,CFG,CFG,2020-01-01,2020-12-31,True,1
2020,CHD,CHD,2020-01-01,2020-12-31,True,1
2020,CHRW,CHRW,2020-01-01,2020-12-31,True,1
2020,CHTR,CHTR,2020-01-01,2020-12-31,True,1
2020,CI,CI,2020-01-01,2020-12-31,True,1
2020,CINF,CINF,2020-01-01,2020-12-31,True,1
2020,CL,CL,2020-01-01,2020-12-31,True,1
2020,CLX,CLX,2020-01-01,2020-12-31,True,1
2020,CMA,CMA,2020-01-01,2020-12-31,True,1
2020,CMCSA,CMCSA,2020-01-01,2020-12-31,True,1
2020,CME,CME,2020-01-01,2020-12-31,True,1
2020,CMG,CMG,2020-01-01,2020-12-31,True,1
2020,CMI,CMI,2020-01-01,2020-12-31,True,1
2020,CMS,CMS,2020-01-01,2020-12-31,True,1
2020,CNC,CNC,2020-01-01,2020-12-31,True,1
2020,CNP,CNP,2020-01-01,2020-12-31,True,1
2020,COF,COF,2020-01-01,2020-12-31,True,1
2020,COG,CTRA,2020-01-01,2020-12-31,True,1
2020,COO,COO,2020-01-01,2020-12-31,True,1
2020,COP,COP,2020-01-01,2020-12-31,True,1
2020,COST,COST,2020-01-01,2020-12-31,True,1
2020,COTY,COTY,2020-01-01,2020-09-20,False,1
2020,CPB,CPB,2020-01-01,2020-12-31,True,1
2020,CPRI,CPRI,2020-01-01,2020-05-11,False,1
2020,CPRT,CPRT,2020-01-01,2020-12-31,True,1
2020,CRM,CRM,2020-01-01,2020-12-31,True,1
2020,CSCO,CSCO,2020-01-01,2020-12-31,True,1
2020,CSX,CSX,2020-01-01,2020-12-31,True,1
2020,CTAS,CTAS,2020-01-01,2020-12-31,True,1
2020,CTL,LUMN,2020-01-01,2020-09-17,False,1
2020,CTLT,CTLT,2020-09-21,2020-12-31,False,1
2020,CTSH,CTSH,2020-01-01,2020-12-31,True,1
2020,CTVA,CTVA,2020-01-01,2020-12-31,True,1
2020,CTXS,CTXS,2020-01-01,2020-12-31,True,1
2020,CVS,CVS,2020-01-01,2020-12-31,True,1
2020,CVX,CVX,2020-01-01,2020-12-31,True,1
2020,CXO,CXO,2020-01-01,2020-12-31,True,1
2020,D,D,2020-01-01,2020-12-31,True,1
2020,DAL,DAL,2020-01-01,2020-12-31,True,1
2020,DD,DD,2020-01-01,2020-12-31,True,1
2020,DE,DE,2020-01-01,2020-12-31,True,1
2020,DFS,DFS,2020-01-01,2020-12-31,True,1
2020,DG,DG,2020-01-01,2020-12-31,True,1
2020,DGX,DGX,2020-01-01,2020-12-31,True,1
2020,DHI,DHI,2020-01-01,2020-12-31,True,1
2020,DHR,DHR,2020-01-01,2020-12-31,True,1
2020,DIS,DIS,2020-01-01,2020-12-31,True,1
2020,DISCA,DISCA,2020-01-01,2020-12-31,True,1
2020,DISCK,DISCK,2020-01-01,2020-12-31,True,1
2020,DISH,DISH,2020-01-01,2020-12-31,True,1
2020,DLR,DLR,2020-01-01,2020-12-31,True,1
2020,DLTR,DLTR,2020-01-01,2020-12-31,True,1
2020,DOV,DOV,2020-01-01,2020-12-31,True,1
2020,DOW,DOW,2020-01-01,2020-12-31,True,1
2020,DPZ,DPZ,2020-05-12,2020-12-31,False,1
